"rid","binaryID"
42082,"111110011101011111111100101011111111110111"
42083,"11111001110101111111110010101111111111011"
42084,"111110011101100"
42085,"1111100111011010"
42086,"1111100111011011"
42087,"11111001110101111111110010100110011011000"
42088,"111110011101101"
42089,"11111001110110"
42090,"1111100111010111111111001010111111110"
42091,"11111001110101111111110010101111111111010"
42092,"11111001110111"
42093,"11111001110101111111110010101111111110"
42094,"111110011101011111111100101011111111111"
42095,"1111100111010111111111001010111111111101"
42096,"1111100111010111111111001010111111111100"
42097,"111110011101011111111100101011111111110"
42098,"11111001110101111111110010101111111111"
42099,"1111100111010111111111001010111111111"
42100,"111110011101011111111100101011111111"
42101,"11111001110101111111110010101111111"
42102,"11111001110101111111110010101111110"
42103,"1111100111010111111111001010111110"
42104,"111110011101011111111100101011111"
42105,"1111100111011"
42106,"111110011101011111111100101011110"
42107,"11111001110101111111110010101111"
42108,"11111001110101111111110010101110"
42109,"111110011101011111111100101001100110110011"
42111,"1111100111010111111111001011"
42113,"1111100111010111111111001010110"
42114,"1111100111010111111111001010111"
42115,"11111001110101111111110010100110011011001"
42117,"1111100111010111111111001010011001101100"
42118,"111110011101011111111100101001100110110"
42119,"111110011101011111111100101011"
42120,"111110011101011111111100101010"
42121,"11111001110101111111110010101"
42122,"111110011101011111111100101001100110111"
42123,"11111001110101111111110010100110011011"
42124,"11111001110101111111110010100110011010"
42125,"1111100111010111111111001010011001101"
42126,"111110011101011111111100101001100110"
42127,"11111001110101111111110010100110011"
42128,"111110011101011111111100101001100"
42129,"11111001110101111111110010100110"
42130,"1111100111010111111111001010011"
42131,"1111100111010111111111001010010"
42132,"111110011101011111111100101001"
42133,"11111001110101111111110010100"
42134,"1111100111010111111111001010"
42135,"111110011101011111111100101"
42136,"11111001110101111111110010"
42137,"11111001110101111111110011"
42138,"1111100111010111111111001"
42139,"1111100111010111111111000"
42140,"111110011101011111111100"
42141,"111110011101011111111101"
42142,"11111001110101111111110"
42143,"111110011111"
42144,"1111100111010111111111"
42145,"11111001111"
42146,"111110011101011111111"
42147,"111110011101011111110"
42148,"11111001110101111111"
42149,"11111001110101111110"
42150,"1111100111010111110"
42151,"1111100111010111111"
42152,"111110011101011111"
42153,"1111100111010111101"
42154,"111110011101011110"
42155,"11111001110101111"
42156,"1111100111010111"
42157,"111110011101011"
42158,"111110011101010"
42159,"11111001110100"
42160,"1111100111010"
42161,"111110011101"
42162,"11111001110"
42163,"1111100111"
42164,"111110011"
42165,"11111001"
42166,"1111100"
42167,"111110"
42168,"11111"
42169,"1111"
42170,"111"
42171,"11"
42172,"1"
42381,"1111100111010111111111001010111111"
42382,"1111100111010111111111001010011001"
42383,"11111001110101"
